subscription_id,customer_id,plan,status,start_date,end_date,upgraded_to,upgrade_date
SUB0041,CUST0041,Enterprise,Active,2023-09-28,,,
SUB0042,CUST0042,Growth,Active,2023-10-04,,,
SUB0043,CUST0043,Starter,Active,2023-06-09,,,
SUB0044,CUST0044,Starter,Churned,2023-09-22,2023-12-09,,
SUB0045,CUST0045,Starter,Active,2023-02-02,,,
SUB0046,CUST0046,Starter,Active,2023-04-23,,,
SUB0047,CUST0047,Enterprise,Active,2023-02-04,,,
SUB0048,CUST0048,Starter,Active,2023-09-21,,,
SUB0049,CUST0049,Starter,Active,2023-10-04,,,
SUB0050,CUST0050,Growth,Active,2023-08-31,,,
SUB0051,CUST0051,Growth,Active,2023-02-19,,,
SUB0052,CUST0052,Starter,Active,2023-07-30,,Growth,2024-02-12
SUB0053,CUST0053,Starter,Active,2023-02-20,,,
SUB0054,CUST0054,Starter,Active,2023-05-08,,,
SUB0055,CUST0055,Starter,Active,2023-08-05,,,
SUB0056,CUST0056,Starter,Active,2023-02-08,,,
SUB0057,CUST0057,Growth,Active,2023-10-04,,,
SUB0058,CUST0058,Starter,Active,2023-03-27,,,
SUB0059,CUST0059,Enterprise,Active,2023-07-25,,,
SUB0060,CUST0060,Enterprise,Active,2023-01-02,,,
SUB0061,CUST0061,Starter,Active,2023-05-27,,,
SUB0062,CUST0062,Starter,Churned,2023-04-08,2023-05-17,,
SUB0063,CUST0063,Starter,Churned,2023-10-05,2023-12-31,,
SUB0064,CUST0064,Growth,Active,2023-01-26,,Enterprise,2023-07-17
SUB0065,CUST0065,Starter,Churned,2023-09-18,2023-12-31,,
SUB0066,CUST0066,Growth,Churned,2023-02-04,2023-04-11,,
SUB0067,CUST0067,Enterprise,Active,2023-03-03,,,
SUB0068,CUST0068,Growth,Churned,2023-01-21,2023-06-20,,
SUB0069,CUST0069,Growth,Active,2023-10-26,,,
SUB0070,CUST0070,Growth,Active,2023-04-15,,,
SUB0071,CUST0071,Starter,Churned,2023-05-16,2023-09-07,,
SUB0072,CUST0072,Enterprise,Active,2023-06-11,,,
SUB0073,CUST0073,Growth,Active,2023-08-23,,,
SUB0074,CUST0074,Starter,Active,2023-10-03,,,
SUB0075,CUST0075,Enterprise,Active,2023-06-28,,,
SUB0076,CUST0076,Starter,Churned,2023-05-26,2023-12-03,,
SUB0077,CUST0077,Starter,Active,2023-09-28,,,
SUB0078,CUST0078,Enterprise,Churned,2023-02-23,2023-04-17,,
SUB0079,CUST0079,Enterprise,Active,2023-03-01,,,
SUB0080,CUST0080,Growth,Active,2023-05-25,,,
SUB0081,CUST0081,Growth,Active,2023-05-16,,,
SUB0082,CUST0082,Growth,Active,2023-02-17,,Enterprise,2023-05-02
SUB0083,CUST0083,Starter,Active,2023-01-02,,,
SUB0084,CUST0084,Starter,Churned,2023-05-15,2023-10-27,,
SUB0085,CUST0085,Growth,Active,2023-08-07,,,
SUB0086,CUST0086,Growth,Churned,2023-03-18,2023-05-31,,
SUB0087,CUST0087,Starter,Churned,2023-10-10,2023-12-31,,
SUB0088,CUST0088,Starter,Active,2023-06-07,,,
SUB0089,CUST0089,Growth,Active,2023-04-18,,Enterprise,2023-10-13
SUB0090,CUST0090,Enterprise,Active,2023-10-14,,,
SUB0091,CUST0091,Enterprise,Active,2023-03-21,,,
SUB0092,CUST0092,Enterprise,Active,2023-04-01,,,
SUB0093,CUST0093,Growth,Active,2023-06-20,,Enterprise,2023-11-15
SUB0094,CUST0094,Starter,Active,2023-05-08,,,
SUB0095,CUST0095,Enterprise,Active,2023-01-20,,,
SUB0096,CUST0096,Starter,Active,2023-08-24,,,
SUB0097,CUST0097,Growth,Active,2023-01-13,,,
SUB0098,CUST0098,Enterprise,Churned,2023-05-23,2023-09-27,,
SUB0099,CUST0099,Starter,Active,2023-09-18,,,
SUB0100,CUST0100,Enterprise,Active,2023-03-01,,,
SUB0101,CUST0101,Enterprise,Active,2023-10-25,,,
SUB0102,CUST0102,Growth,Active,2023-02-25,,,
SUB0103,CUST0103,Starter,Active,2023-06-10,,,
SUB0104,CUST0104,Starter,Churned,2023-10-23,2023-12-31,,
SUB0105,CUST0105,Starter,Active,2023-08-12,,,
SUB0106,CUST0106,Starter,Active,2023-08-09,,,
SUB0107,CUST0107,Growth,Churned,2023-06-10,2023-12-31,,
SUB0108,CUST0108,Growth,Active,2023-06-03,,,
SUB0109,CUST0109,Growth,Active,2023-07-26,,,
SUB0110,CUST0110,Growth,Active,2023-08-04,,,
SUB0111,CUST0111,Growth,Active,2023-03-31,,,
SUB0112,CUST0112,Growth,Active,2023-10-08,,,
SUB0113,CUST0113,Starter,Active,2023-04-18,,,
SUB0114,CUST0114,Starter,Active,2023-08-15,,,
SUB0115,CUST0115,Growth,Churned,2023-08-31,2023-12-14,,
SUB0116,CUST0116,Starter,Active,2023-02-13,,,
SUB0117,CUST0117,Growth,Churned,2023-05-01,2023-12-18,,
SUB0118,CUST0118,Starter,Active,2023-03-17,,,
SUB0119,CUST0119,Starter,Active,2023-02-07,,,
SUB0120,CUST0120,Starter,Active,2023-07-16,,,
SUB0121,CUST0121,Enterprise,Active,2023-01-03,,,
SUB0122,CUST0122,Starter,Active,2023-04-23,,,
SUB0123,CUST0123,Starter,Active,2023-10-13,,Growth,2023-12-31
SUB0124,CUST0124,Growth,Churned,2023-03-10,2023-06-05,,
SUB0125,CUST0125,Starter,Active,2023-09-16,,,
SUB0126,CUST0126,Starter,Active,2023-09-01,,,
SUB0127,CUST0127,Growth,Active,2023-05-22,,,
SUB0128,CUST0128,Starter,Active,2023-05-03,,Growth,2023-11-16
SUB0129,CUST0129,Starter,Churned,2023-05-27,2023-09-28,,
SUB0130,CUST0130,Starter,Active,2023-10-04,,,
SUB0131,CUST0131,Growth,Active,2023-07-16,,,
SUB0132,CUST0132,Starter,Active,2023-08-01,,Growth,2023-11-28
SUB0133,CUST0133,Starter,Active,2023-02-01,,,
SUB0134,CUST0134,Enterprise,Active,2023-10-27,,,
SUB0135,CUST0135,Starter,Active,2023-07-14,,,
SUB0136,CUST0136,Enterprise,Active,2023-07-19,,,
SUB0137,CUST0137,Growth,Active,2023-10-07,,,
SUB0138,CUST0138,Starter,Churned,2023-04-23,2023-06-03,,
SUB0139,CUST0139,Starter,Active,2023-07-19,,,
SUB0140,CUST0140,Growth,Active,2023-03-26,,Enterprise,2023-10-09
SUB0141,CUST0141,Starter,Churned,2023-10-01,2023-12-31,,
SUB0142,CUST0142,Growth,Active,2023-10-16,,,
SUB0143,CUST0143,Starter,Active,2023-08-08,,,
SUB0144,CUST0144,Starter,Active,2023-01-26,,,
SUB0145,CUST0145,Starter,Active,2023-08-21,,,
SUB0146,CUST0146,Starter,Active,2023-08-04,,,
SUB0147,CUST0147,Growth,Active,2023-01-10,,,
SUB0148,CUST0148,Growth,Active,2023-04-25,,,
SUB0149,CUST0149,Starter,Active,2023-05-07,,,
SUB0150,CUST0150,Starter,Active,2023-03-20,,,
SUB0151,CUST0151,Growth,Active,2023-02-28,,,
SUB0152,CUST0152,Growth,Active,2023-05-12,,Enterprise,2023-09-19
SUB0153,CUST0153,Growth,Churned,2023-02-28,2023-04-30,,
SUB0154,CUST0154,Growth,Active,2023-02-25,,,
SUB0155,CUST0155,Starter,Churned,2023-07-12,2023-10-04,,
SUB0156,CUST0156,Starter,Active,2023-05-05,,,
SUB0157,CUST0157,Growth,Churned,2023-03-03,2023-10-20,,
SUB0158,CUST0158,Starter,Active,2023-09-30,,,
SUB0159,CUST0159,Growth,Active,2023-09-17,,,
SUB0160,CUST0160,Starter,Active,2023-09-08,,,
SUB0161,CUST0161,Growth,Active,2023-08-24,,,
SUB0162,CUST0162,Enterprise,Churned,2023-09-25,2023-12-31,,
SUB0163,CUST0163,Growth,Churned,2023-10-03,2023-12-31,,
SUB0164,CUST0164,Starter,Churned,2023-05-18,2023-12-31,,
SUB0165,CUST0165,Enterprise,Active,2023-05-23,,,
SUB0166,CUST0166,Growth,Active,2023-10-19,,,
SUB0167,CUST0167,Starter,Churned,2023-01-15,2023-02-20,,
SUB0168,CUST0168,Starter,Churned,2023-09-07,2023-12-31,,
SUB0169,CUST0169,Enterprise,Active,2023-05-24,,,
SUB0170,CUST0170,Growth,Active,2023-01-06,,Enterprise,2023-03-20
SUB0171,CUST0171,Growth,Churned,2023-05-04,2023-09-18,,
SUB0172,CUST0172,Growth,Active,2023-05-04,,,
SUB0173,CUST0173,Starter,Active,2023-01-09,,,
SUB0174,CUST0174,Starter,Active,2023-05-05,,Growth,2023-11-09
SUB0175,CUST0175,Growth,Churned,2023-10-11,2023-12-31,,
SUB0176,CUST0176,Starter,Churned,2023-10-09,2023-12-31,,
SUB0177,CUST0177,Starter,Active,2023-06-06,,,
SUB0178,CUST0178,Starter,Active,2023-04-09,,,
SUB0179,CUST0179,Growth,Churned,2023-04-21,2023-09-20,,
SUB0180,CUST0180,Growth,Active,2023-09-26,,,
SUB0181,CUST0181,Starter,Churned,2023-06-01,2023-12-30,,
SUB0182,CUST0182,Growth,Active,2023-01-08,,Enterprise,2023-03-29
SUB0183,CUST0183,Enterprise,Active,2023-01-24,,,
SUB0184,CUST0184,Growth,Churned,2023-03-06,2023-09-11,,
SUB0185,CUST0185,Growth,Active,2023-01-07,,,
SUB0186,CUST0186,Starter,Active,2023-08-14,,,
SUB0187,CUST0187,Starter,Active,2023-09-02,,,
SUB0188,CUST0188,Starter,Active,2023-09-09,,Growth,2023-12-07
SUB0189,CUST0189,Growth,Active,2023-03-18,,,
SUB0190,CUST0190,Starter,Active,2023-05-08,,,
SUB0191,CUST0191,Growth,Churned,2023-04-26,2023-09-18,,
SUB0192,CUST0192,Starter,Active,2023-08-15,,,
SUB0193,CUST0193,Growth,Active,2023-10-19,,,
SUB0194,CUST0194,Starter,Active,2023-04-19,,,
SUB0195,CUST0195,Starter,Active,2023-05-03,,,
SUB0196,CUST0196,Starter,Active,2023-01-02,,,
SUB0197,CUST0197,Starter,Active,2023-01-17,,Growth,2023-04-08
SUB0198,CUST0198,Starter,Churned,2023-08-21,2023-10-14,,
SUB0199,CUST0199,Starter,Active,2023-04-12,,,
SUB0200,CUST0200,Enterprise,Churned,2023-03-18,2023-05-02,,
