ticket_id,customer_id,ticket_date,category,priority,status,resolution_days
TKT00056,CUST0031,2023-09-04,Feature Request,Low,Resolved,12
TKT00057,CUST0032,2023-09-28,Account,High,Resolved,7
TKT00058,CUST0033,2023-11-03,Onboarding,Low,Escalated,12
TKT00059,CUST0033,2023-05-16,Billing,Medium,Resolved,6
TKT00060,CUST0033,2023-06-27,Onboarding,Low,Escalated,11
TKT00061,CUST0034,2023-12-24,Feature Request,High,Resolved,1
TKT00062,CUST0034,2023-07-23,Feature Request,Low,Open,9
TKT00063,CUST0034,2023-09-24,Account,Low,Resolved,11
TKT00064,CUST0035,2023-09-27,Feature Request,High,Resolved,5
TKT00065,CUST0035,2023-08-24,Billing,Medium,Open,6
TKT00066,CUST0036,2023-12-08,Account,Medium,Resolved,6
TKT00067,CUST0038,2023-09-30,Feature Request,Low,Resolved,12
TKT00068,CUST0038,2023-04-10,Billing,Medium,Resolved,11
TKT00069,CUST0038,2023-05-06,Technical,Medium,Resolved,6
TKT00070,CUST0040,2023-12-05,Technical,Medium,Resolved,1
TKT00071,CUST0040,2023-12-12,Account,Medium,Resolved,12
TKT00072,CUST0040,2023-12-20,Technical,Low,Open,13
TKT00073,CUST0040,2023-10-04,Onboarding,Low,Open,3
TKT00074,CUST0044,2023-11-20,Feature Request,Low,Resolved,3
TKT00075,CUST0045,2023-03-18,Technical,Low,Resolved,2
TKT00076,CUST0045,2023-05-07,Feature Request,Medium,Resolved,7
TKT00077,CUST0045,2023-04-14,Onboarding,Low,Resolved,11
TKT00078,CUST0045,2023-11-05,Technical,Medium,Resolved,3
TKT00079,CUST0046,2023-10-02,Account,Medium,Open,1
TKT00080,CUST0047,2023-04-15,Technical,Medium,Escalated,9
TKT00081,CUST0047,2023-10-16,Account,Medium,Resolved,14
TKT00082,CUST0047,2023-09-20,Account,Low,Resolved,13
TKT00083,CUST0050,2023-12-25,Onboarding,Low,Open,10
TKT00084,CUST0051,2023-11-08,Billing,Medium,Resolved,9
TKT00085,CUST0051,2023-08-26,Onboarding,Medium,Resolved,12
TKT00086,CUST0051,2023-10-03,Onboarding,Low,Resolved,12
TKT00087,CUST0051,2023-06-26,Feature Request,High,Resolved,5
TKT00088,CUST0052,2023-09-13,Account,High,Resolved,13
TKT00089,CUST0052,2023-11-29,Technical,Medium,Resolved,6
TKT00090,CUST0053,2023-09-28,Technical,Medium,Open,14
TKT00091,CUST0053,2023-06-06,Billing,Medium,Resolved,10
TKT00092,CUST0053,2023-11-23,Technical,Low,Open,5
TKT00093,CUST0053,2023-12-11,Feature Request,High,Resolved,11
TKT00094,CUST0053,2023-04-10,Technical,High,Open,1
TKT00095,CUST0054,2023-07-12,Technical,Low,Open,14
TKT00096,CUST0054,2023-09-12,Account,Low,Resolved,5
TKT00097,CUST0055,2023-09-13,Billing,Low,Open,12
TKT00098,CUST0056,2023-10-16,Feature Request,Medium,Open,14
TKT00099,CUST0056,2023-03-28,Account,Medium,Resolved,14
TKT00100,CUST0056,2023-03-13,Onboarding,Low,Escalated,14
TKT00101,CUST0058,2023-09-09,Feature Request,Low,Resolved,10
TKT00102,CUST0058,2023-12-01,Feature Request,High,Open,1
TKT00103,CUST0060,2023-08-26,Billing,Low,Open,8
TKT00104,CUST0060,2023-08-24,Billing,High,Resolved,12
TKT00105,CUST0060,2023-03-11,Feature Request,Low,Escalated,5
TKT00106,CUST0060,2023-02-19,Feature Request,Low,Resolved,11
TKT00107,CUST0060,2023-03-28,Billing,Low,Resolved,12
TKT00108,CUST0062,2023-05-25,Billing,Low,Resolved,3
TKT00109,CUST0062,2023-08-02,Onboarding,Medium,Resolved,12
TKT00110,CUST0062,2023-10-01,Billing,High,Resolved,3
TKT00111,CUST0062,2023-12-09,Billing,Low,Resolved,13
TKT00112,CUST0062,2023-05-31,Billing,Low,Open,3
TKT00113,CUST0063,2023-12-13,Technical,Low,Resolved,10
TKT00114,CUST0063,2023-12-29,Account,Low,Resolved,12
TKT00115,CUST0063,2023-12-22,Account,Medium,Resolved,4
TKT00116,CUST0066,2023-04-09,Onboarding,Medium,Resolved,7
TKT00117,CUST0067,2023-05-14,Technical,Low,Resolved,9
TKT00118,CUST0067,2023-07-27,Billing,Medium,Resolved,5
TKT00119,CUST0068,2023-10-14,Onboarding,Medium,Open,5
TKT00120,CUST0069,2023-11-23,Technical,Low,Resolved,8
TKT00121,CUST0069,2023-12-02,Onboarding,High,Resolved,6
TKT00122,CUST0070,2023-11-17,Feature Request,Medium,Resolved,8
TKT00123,CUST0070,2023-05-23,Billing,Medium,Resolved,4
TKT00124,CUST0070,2023-05-06,Billing,High,Resolved,5
TKT00125,CUST0070,2023-12-28,Account,Low,Resolved,11
TKT00126,CUST0071,2023-08-03,Feature Request,Low,Resolved,4
TKT00127,CUST0071,2023-08-04,Onboarding,Low,Resolved,13
TKT00128,CUST0071,2023-06-19,Feature Request,Medium,Open,14
TKT00129,CUST0072,2023-07-11,Technical,Low,Resolved,8
TKT00130,CUST0073,2023-09-21,Feature Request,Medium,Resolved,3
TKT00131,CUST0073,2023-10-24,Billing,Medium,Open,3
TKT00132,CUST0074,2023-12-28,Feature Request,Low,Open,5
TKT00133,CUST0074,2023-12-03,Billing,Low,Resolved,9
TKT00134,CUST0076,2023-07-05,Account,Low,Resolved,8
TKT00135,CUST0077,2023-12-23,Feature Request,Low,Open,10
TKT00136,CUST0077,2023-11-27,Technical,Medium,Resolved,14
TKT00137,CUST0077,2023-10-05,Technical,Low,Resolved,3
TKT00138,CUST0077,2023-12-29,Billing,Medium,Escalated,12
TKT00139,CUST0078,2023-09-26,Technical,Low,Resolved,12
TKT00140,CUST0078,2023-08-06,Feature Request,Medium,Resolved,2
TKT00141,CUST0078,2023-11-08,Billing,Low,Open,1
TKT00142,CUST0078,2023-09-17,Billing,High,Open,13
TKT00143,CUST0078,2023-08-02,Feature Request,Low,Resolved,6
TKT00144,CUST0079,2023-07-29,Onboarding,Medium,Open,4
TKT00145,CUST0080,2023-11-30,Onboarding,High,Escalated,13
TKT00146,CUST0080,2023-09-03,Onboarding,Medium,Resolved,1
TKT00147,CUST0080,2023-12-21,Billing,Low,Resolved,14
TKT00148,CUST0081,2023-05-21,Feature Request,Low,Resolved,14
TKT00149,CUST0081,2023-10-21,Billing,Low,Escalated,7
TKT00150,CUST0081,2023-06-16,Technical,Medium,Resolved,4
TKT00151,CUST0082,2023-08-27,Account,High,Resolved,2
TKT00152,CUST0082,2023-11-03,Technical,Medium,Resolved,10
TKT00153,CUST0082,2023-12-05,Billing,Low,Escalated,4
TKT00154,CUST0083,2023-05-16,Feature Request,High,Resolved,14
TKT00155,CUST0083,2023-06-19,Feature Request,Low,Resolved,4
TKT00156,CUST0086,2023-05-12,Technical,Low,Resolved,2
TKT00157,CUST0088,2023-10-21,Billing,Low,Open,5
TKT00158,CUST0088,2023-06-28,Technical,Medium,Resolved,2
TKT00159,CUST0088,2023-10-13,Feature Request,Low,Resolved,5
TKT00160,CUST0089,2023-07-17,Billing,High,Open,9
TKT00161,CUST0090,2023-12-02,Account,Low,Open,2
TKT00162,CUST0093,2023-08-26,Technical,Medium,Resolved,11
TKT00163,CUST0094,2023-06-21,Onboarding,Medium,Escalated,2
TKT00164,CUST0094,2023-05-20,Billing,Low,Resolved,13
TKT00165,CUST0094,2023-07-13,Billing,High,Open,6
TKT00166,CUST0094,2023-07-10,Billing,High,Resolved,10
TKT00167,CUST0094,2023-12-16,Account,Low,Resolved,7
TKT00168,CUST0095,2023-07-21,Technical,High,Resolved,8
TKT00169,CUST0096,2023-09-11,Onboarding,Medium,Resolved,5
TKT00170,CUST0097,2023-08-12,Onboarding,Low,Resolved,7
TKT00171,CUST0097,2023-03-25,Account,Low,Open,9
TKT00172,CUST0097,2023-05-21,Onboarding,Medium,Escalated,13
TKT00173,CUST0098,2023-11-23,Account,Medium,Resolved,10
TKT00174,CUST0098,2023-11-04,Account,Low,Resolved,10
TKT00175,CUST0098,2023-09-13,Billing,High,Open,1
TKT00176,CUST0099,2023-12-09,Billing,Low,Resolved,9
TKT00177,CUST0100,2023-03-30,Technical,Medium,Escalated,7
TKT00178,CUST0100,2023-08-30,Technical,Low,Resolved,13
TKT00179,CUST0100,2023-09-01,Onboarding,Low,Open,10
TKT00180,CUST0100,2023-12-15,Technical,Medium,Resolved,13
TKT00181,CUST0100,2023-11-09,Onboarding,Low,Resolved,2
TKT00182,CUST0102,2023-06-18,Billing,Medium,Resolved,10
TKT00183,CUST0103,2023-08-16,Feature Request,Medium,Escalated,14
TKT00184,CUST0104,2023-11-23,Billing,Low,Open,3
TKT00185,CUST0104,2023-12-19,Onboarding,High,Escalated,6
TKT00186,CUST0105,2023-10-03,Feature Request,Low,Resolved,3
TKT00187,CUST0107,2023-12-10,Technical,Medium,Open,7
TKT00188,CUST0107,2023-11-15,Feature Request,Low,Open,12
TKT00189,CUST0107,2023-12-28,Onboarding,Low,Resolved,13
TKT00190,CUST0107,2023-10-02,Onboarding,Low,Resolved,6
TKT00191,CUST0108,2023-07-13,Technical,Low,Resolved,11
TKT00192,CUST0108,2023-07-19,Feature Request,Low,Resolved,4
TKT00193,CUST0108,2023-07-08,Feature Request,Low,Resolved,1
TKT00194,CUST0108,2023-06-28,Account,Low,Resolved,3
TKT00195,CUST0110,2023-09-25,Account,Medium,Resolved,13
TKT00196,CUST0110,2023-11-28,Technical,Low,Open,1
TKT00197,CUST0112,2023-12-01,Billing,Low,Open,3
TKT00198,CUST0113,2023-05-27,Onboarding,High,Escalated,6
TKT00199,CUST0113,2023-12-22,Billing,Low,Resolved,10
TKT00200,CUST0113,2023-11-27,Technical,Low,Resolved,4
TKT00201,CUST0113,2023-11-14,Onboarding,Medium,Open,5
TKT00202,CUST0113,2023-09-10,Feature Request,Low,Resolved,10
TKT00203,CUST0114,2023-11-02,Billing,Low,Resolved,5
TKT00204,CUST0114,2023-11-26,Billing,Low,Resolved,5
TKT00205,CUST0116,2023-04-14,Feature Request,Medium,Resolved,11
TKT00206,CUST0116,2023-06-29,Billing,Medium,Resolved,6
TKT00207,CUST0116,2023-08-28,Feature Request,Low,Resolved,8
TKT00208,CUST0117,2023-09-13,Technical,Medium,Resolved,3
TKT00209,CUST0117,2023-06-20,Billing,Medium,Open,7
TKT00210,CUST0117,2023-08-26,Onboarding,Low,Resolved,9
TKT00211,CUST0118,2023-12-17,Account,Medium,Resolved,5
TKT00212,CUST0118,2023-04-27,Account,High,Open,9
TKT00213,CUST0119,2023-11-27,Onboarding,Low,Escalated,8
TKT00214,CUST0119,2023-05-07,Technical,High,Open,3
TKT00215,CUST0119,2023-03-01,Account,Low,Resolved,4
TKT00216,CUST0119,2023-04-24,Onboarding,Low,Escalated,13
TKT00217,CUST0122,2023-11-13,Onboarding,Low,Resolved,8
TKT00218,CUST0122,2023-04-30,Onboarding,Medium,Open,2
TKT00219,CUST0123,2023-12-29,Technical,Medium,Resolved,2
TKT00220,CUST0123,2023-12-07,Onboarding,Medium,Open,14
TKT00221,CUST0124,2023-10-07,Feature Request,Low,Resolved,10
TKT00222,CUST0124,2023-11-08,Billing,Low,Resolved,10
TKT00223,CUST0125,2023-10-06,Account,High,Resolved,4
TKT00224,CUST0125,2023-10-12,Account,High,Open,1
TKT00225,CUST0127,2023-07-12,Technical,Low,Escalated,8
TKT00226,CUST0127,2023-11-03,Feature Request,Medium,Resolved,2
TKT00227,CUST0127,2023-08-27,Account,Low,Open,12
TKT00228,CUST0128,2023-11-11,Billing,Medium,Resolved,5
TKT00229,CUST0129,2023-08-05,Onboarding,High,Resolved,4
TKT00230,CUST0129,2023-09-07,Billing,Low,Resolved,6
TKT00231,CUST0129,2023-09-06,Feature Request,Low,Resolved,7
TKT00232,CUST0130,2023-12-07,Billing,Low,Resolved,8
TKT00233,CUST0131,2023-10-08,Feature Request,Medium,Resolved,5
TKT00234,CUST0131,2023-07-31,Account,Low,Open,13
TKT00235,CUST0132,2023-11-23,Technical,Medium,Resolved,7
TKT00236,CUST0133,2023-02-12,Billing,Low,Resolved,3
TKT00237,CUST0133,2023-02-06,Technical,Low,Open,5
TKT00238,CUST0133,2023-06-22,Account,High,Open,8
TKT00239,CUST0133,2023-06-11,Technical,Low,Resolved,14
TKT00240,CUST0134,2023-12-19,Billing,Medium,Resolved,14
TKT00241,CUST0135,2023-12-06,Feature Request,Medium,Resolved,6
TKT00242,CUST0135,2023-12-03,Feature Request,High,Resolved,12
TKT00243,CUST0135,2023-12-14,Technical,Low,Open,1
TKT00244,CUST0136,2023-12-30,Technical,Medium,Resolved,5
TKT00245,CUST0136,2023-11-29,Account,Low,Open,10
TKT00246,CUST0136,2023-10-25,Feature Request,Medium,Resolved,9
TKT00247,CUST0138,2023-09-21,Billing,Low,Open,12
TKT00248,CUST0139,2023-10-21,Feature Request,Medium,Resolved,4
TKT00249,CUST0139,2023-12-24,Account,Medium,Resolved,5
TKT00250,CUST0139,2023-12-17,Account,High,Resolved,14
TKT00251,CUST0140,2023-05-02,Account,High,Resolved,14
TKT00252,CUST0140,2023-10-08,Onboarding,Low,Resolved,14
TKT00253,CUST0140,2023-06-12,Technical,High,Resolved,10
TKT00254,CUST0141,2023-12-14,Feature Request,High,Resolved,2
TKT00255,CUST0142,2023-11-15,Billing,Low,Resolved,13
TKT00256,CUST0149,2023-08-18,Feature Request,High,Open,13
TKT00257,CUST0149,2023-08-13,Billing,Medium,Resolved,4
TKT00258,CUST0149,2023-08-31,Feature Request,Low,Resolved,9
TKT00259,CUST0150,2023-08-24,Technical,Low,Resolved,5
TKT00260,CUST0150,2023-11-09,Onboarding,Medium,Resolved,11
TKT00261,CUST0150,2023-05-28,Feature Request,High,Resolved,13
TKT00262,CUST0150,2023-06-25,Technical,High,Escalated,7
TKT00263,CUST0152,2023-09-04,Technical,Low,Resolved,9
TKT00264,CUST0153,2023-05-03,Feature Request,Medium,Open,7
TKT00265,CUST0154,2023-07-06,Onboarding,Medium,Resolved,1
TKT00266,CUST0154,2023-04-22,Billing,Low,Resolved,8
TKT00267,CUST0154,2023-09-08,Billing,Medium,Resolved,3
TKT00268,CUST0154,2023-06-11,Billing,Low,Resolved,11
TKT00269,CUST0154,2023-11-19,Feature Request,Medium,Open,7
TKT00270,CUST0156,2023-07-05,Feature Request,Low,Resolved,4
TKT00271,CUST0156,2023-08-16,Feature Request,Medium,Escalated,6
TKT00272,CUST0156,2023-12-01,Feature Request,Low,Resolved,4
TKT00273,CUST0157,2023-07-02,Billing,Low,Resolved,2
TKT00274,CUST0157,2023-12-22,Account,Low,Resolved,9
TKT00275,CUST0159,2023-11-08,Feature Request,Medium,Resolved,5
TKT00276,CUST0159,2023-10-13,Billing,Medium,Open,14
TKT00277,CUST0161,2023-10-23,Billing,High,Open,1
TKT00278,CUST0161,2023-11-03,Technical,Low,Open,10
TKT00279,CUST0161,2023-10-11,Feature Request,Medium,Resolved,7
TKT00280,CUST0163,2023-12-28,Billing,Low,Open,14
TKT00281,CUST0163,2023-12-24,Billing,Low,Resolved,13
TKT00282,CUST0164,2023-12-29,Technical,Medium,Open,10
TKT00283,CUST0164,2023-06-02,Technical,Low,Resolved,7
TKT00284,CUST0164,2023-12-30,Billing,Low,Resolved,1
TKT00285,CUST0165,2023-09-15,Feature Request,Medium,Resolved,10
TKT00286,CUST0165,2023-07-11,Account,Medium,Resolved,6
TKT00287,CUST0165,2023-12-07,Technical,Medium,Resolved,10
TKT00288,CUST0165,2023-06-20,Billing,Medium,Resolved,14
TKT00289,CUST0166,2023-11-27,Account,Low,Resolved,5
TKT00290,CUST0168,2023-12-31,Onboarding,Medium,Resolved,4
TKT00291,CUST0168,2023-10-18,Account,Low,Resolved,2
TKT00292,CUST0169,2023-07-24,Account,Medium,Resolved,7
TKT00293,CUST0169,2023-12-22,Billing,Medium,Resolved,2
TKT00294,CUST0170,2023-06-11,Onboarding,Medium,Resolved,8
TKT00295,CUST0170,2023-06-30,Feature Request,Medium,Open,14
TKT00296,CUST0170,2023-08-27,Feature Request,Medium,Resolved,8
TKT00297,CUST0170,2023-07-12,Account,Low,Open,4
TKT00298,CUST0172,2023-11-02,Feature Request,Medium,Resolved,2
TKT00299,CUST0172,2023-05-28,Technical,Low,Open,12
TKT00300,CUST0173,2023-08-07,Billing,Low,Resolved,2
TKT00301,CUST0173,2023-07-30,Technical,Low,Open,12
TKT00302,CUST0173,2023-07-02,Billing,Medium,Resolved,11
TKT00303,CUST0173,2023-03-14,Account,Low,Resolved,9
TKT00304,CUST0173,2023-03-19,Account,Low,Open,9
TKT00305,CUST0176,2023-12-14,Billing,Low,Resolved,6
TKT00306,CUST0177,2023-12-20,Account,High,Escalated,13
TKT00307,CUST0177,2023-10-12,Feature Request,Low,Resolved,5
TKT00308,CUST0177,2023-08-14,Technical,Low,Open,12
TKT00309,CUST0178,2023-09-10,Onboarding,High,Open,9
TKT00310,CUST0178,2023-07-30,Technical,Low,Open,11
TKT00311,CUST0178,2023-10-03,Technical,High,Resolved,3
TKT00312,CUST0178,2023-12-23,Onboarding,Medium,Resolved,2
TKT00313,CUST0179,2023-12-23,Onboarding,Medium,Resolved,7
TKT00314,CUST0180,2023-10-03,Onboarding,Low,Resolved,1
TKT00315,CUST0180,2023-10-25,Technical,Low,Open,5
TKT00316,CUST0181,2023-10-08,Technical,Medium,Resolved,5
TKT00317,CUST0181,2023-09-14,Onboarding,Low,Open,2
TKT00318,CUST0181,2023-09-24,Onboarding,Low,Resolved,13
TKT00319,CUST0181,2023-10-27,Billing,High,Resolved,13
TKT00320,CUST0182,2023-06-18,Onboarding,Low,Open,4
TKT00321,CUST0182,2023-08-23,Technical,High,Open,11
TKT00322,CUST0182,2023-07-16,Onboarding,Medium,Resolved,13
TKT00323,CUST0182,2023-04-18,Feature Request,Low,Escalated,2
TKT00324,CUST0182,2023-04-14,Technical,Medium,Resolved,1
TKT00325,CUST0183,2023-06-16,Onboarding,Low,Resolved,14
TKT00326,CUST0183,2023-06-04,Billing,Low,Open,3
TKT00327,CUST0183,2023-02-14,Technical,High,Resolved,13
TKT00328,CUST0184,2023-08-08,Account,Medium,Resolved,2
TKT00329,CUST0184,2023-08-16,Onboarding,Low,Resolved,2
TKT00330,CUST0184,2023-11-20,Technical,Low,Resolved,2
TKT00331,CUST0184,2023-09-01,Technical,High,Resolved,6
TKT00332,CUST0184,2023-09-07,Feature Request,Low,Open,9
TKT00333,CUST0185,2023-10-22,Billing,Low,Resolved,4
TKT00334,CUST0185,2023-05-12,Billing,Medium,Resolved,13
TKT00335,CUST0185,2023-03-07,Account,Low,Open,1
TKT00336,CUST0187,2023-09-25,Feature Request,High,Resolved,9
TKT00337,CUST0187,2023-10-15,Billing,Low,Escalated,9
TKT00338,CUST0189,2023-04-21,Technical,Medium,Open,14
TKT00339,CUST0189,2023-10-22,Billing,Low,Open,12
TKT00340,CUST0189,2023-10-27,Billing,Medium,Resolved,8
TKT00341,CUST0189,2023-09-04,Billing,Low,Resolved,13
TKT00342,CUST0189,2023-07-25,Onboarding,Low,Open,5
TKT00343,CUST0190,2023-11-23,Account,Medium,Resolved,1
TKT00344,CUST0190,2023-11-24,Billing,Medium,Resolved,10
TKT00345,CUST0190,2023-06-10,Onboarding,Low,Open,6
TKT00346,CUST0191,2023-06-20,Feature Request,Medium,Resolved,2
TKT00347,CUST0191,2023-09-18,Account,Low,Open,1
TKT00348,CUST0191,2023-12-25,Technical,Medium,Resolved,7
TKT00349,CUST0192,2023-10-28,Feature Request,Medium,Escalated,13
TKT00350,CUST0194,2023-07-01,Billing,Low,Resolved,7
TKT00351,CUST0196,2023-04-20,Feature Request,Low,Escalated,14
TKT00352,CUST0196,2023-09-22,Technical,Low,Resolved,14
TKT00353,CUST0197,2023-04-27,Billing,Low,Open,14
TKT00354,CUST0197,2023-02-14,Onboarding,Low,Resolved,5
TKT00355,CUST0198,2023-09-25,Feature Request,Low,Open,8
TKT00356,CUST0198,2023-10-26,Technical,Low,Resolved,4
TKT00357,CUST0199,2023-11-29,Feature Request,Medium,Resolved,10
TKT00358,CUST0199,2023-06-30,Onboarding,Medium,Open,7
TKT00359,CUST0199,2023-07-08,Billing,Low,Open,12
TKT00360,CUST0200,2023-10-28,Feature Request,Medium,Resolved,12
TKT00361,CUST0200,2023-09-04,Account,Low,Resolved,5
TKT00362,CUST0200,2023-11-23,Onboarding,Low,Resolved,2
TKT00363,CUST0200,2023-08-09,Technical,High,Resolved,12
TKT00364,CUST0200,2023-04-27,Billing,High,Open,11
